3.2;2.6;2.0;0,16;151.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;2.60;2.40;3.30;3.40;2.50;1.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70;3.50;6.75;6.50;6.50;6.40;7.00;5.75;3.50;1.00;0.00;0.00;0.00;0.00;0.00;0.60;5.25;6.90;5.50;4.90;4.40;4.50;5.40;6.50;7.60;4.50;0.60;0.00;0.00;0.00;0.40;3.10;6.90;5.75;4.00;3.40;3.00;3.00;3.50;4.50;6.00;7.00;3.00;0.40;0.00;0.00;0.60;4.60;6.00;4.10;3.00;2.50;2.00;2.10;2.50;3.40;4.90;7.20;6.00;0.70;0.00;0.00;1.50;6.90;5.60;3.90;2.50;2.00;2.25;2.50;2.10;2.50;4.00;6.00;7.40;2.00;0.00;0.00;1.70;6.90;5.60;3.50;2.50;2.10;5.10;6.50;2.50;2.50;3.50;6.00;7.90;2.50;0.25;0.00;1.80;6.90;5.90;3.90;2.50;2.20;4.50;5.90;2.90;2.75;3.80;5.50;7.50;2.00;0.00;0.00;1.20;6.10;5.90;4.50;3.00;2.40;2.25;2.50;2.60;3.00;4.50;6.60;7.00;1.25;0.00;0.00;0.60;3.50;6.50;5.80;4.50;3.25;2.90;2.80;3.40;4.50;5.90;7.70;5.50;0.80;0.00;0.00;0.00;1.20;5.25;7.25;6.50;5.00;4.40;4.30;5.30;5.75;7.90;7.90;2.20;0.00;0.00;0.00;0.00;0.00;1.20;4.90;7.80;7.90;7.00;7.40;7.50;8.00;7.40;2.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.70;1.90;4.70;6.10;6.00;5.20;3.20;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.70;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;2.5;0,41;144.6;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.10;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.80;4.00;4.50;5.10;5.25;4.50;2.50;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.60;2.90;6.00;6.90;5.90;6.00;5.90;6.50;6.50;5.00;1.75;0.00;0.00;0.00;0.00;0.50;2.50;6.20;6.50;5.00;4.50;4.50;4.50;5.50;6.40;7.50;5.90;1.40;0.00;0.00;0.00;1.40;5.80;6.00;5.00;3.90;3.40;3.20;3.40;4.00;5.00;6.50;6.90;3.50;0.40;0.00;0.00;2.50;6.50;5.40;4.00;3.00;2.50;2.10;2.50;3.20;4.00;5.80;7.30;6.00;1.00;0.00;0.40;3.90;7.50;5.20;3.90;2.75;2.20;2.80;3.10;2.60;3.50;5.00;7.00;7.40;2.00;0.00;0.20;4.00;7.60;5.00;3.50;2.10;2.50;6.20;6.90;3.00;3.00;5.00;7.00;7.50;2.50;0.00;0.00;3.50;7.60;5.80;4.25;3.00;2.60;4.50;5.00;3.20;3.90;5.10;6.70;7.50;2.00;0.00;0.00;2.25;7.50;6.20;4.75;3.50;3.00;2.90;3.10;3.50;4.25;5.90;7.70;6.40;1.00;0.00;0.00;0.70;4.50;7.20;6.40;5.10;4.25;3.80;3.90;4.50;5.60;7.10;7.80;4.60;0.75;0.00;0.00;0.00;1.40;5.90;7.50;7.00;6.00;5.50;5.60;6.50;6.90;8.00;6.25;1.75;0.00;0.00;0.00;0.00;0.00;1.40;4.50;7.40;7.80;7.40;8.00;7.75;7.40;5.40;1.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.50;3.70;4.70;4.75;3.90;2.00;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.10;0.25;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.0;0,76;121.14;0.00;0.00;0.00;0.30;0.50;1.00;1.30;1.10;1.20;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.00;2.40;3.50;3.60;4.00;3.50;2.90;1.20;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.30;1.10;3.00;5.00;5.90;5.50;6.00;5.00;5.40;4.00;2.50;0.90;0.00;0.00;0.00;1.10;3.50;6.20;6.75;6.00;6.00;6.00;6.75;6.50;6.25;4.70;2.40;0.50;0.00;0.00;0.50;2.20;5.50;6.00;6.00;5.00;4.60;4.50;5.00;6.50;6.75;6.50;4.50;1.60;0.00;0.00;0.75;3.00;6.60;6.60;4.75;4.00;3.50;3.60;3.90;5.20;6.50;7.00;6.00;2.50;0.20;0.00;0.90;4.20;6.00;5.00;4.20;3.40;2.90;3.40;3.90;4.50;5.90;7.00;6.60;3.90;0.75;0.00;1.50;4.00;6.00;5.50;4.10;3.00;3.25;5.75;5.50;4.60;5.90;7.00;7.00;4.50;1.00;0.00;1.00;3.25;6.00;5.70;4.60;3.50;3.25;4.75;5.25;4.50;6.00;7.00;7.60;4.50;0.90;0.00;0.50;3.00;5.60;5.90;5.00;4.50;4.00;4.00;4.50;5.40;6.50;7.20;7.10;3.60;0.40;0.00;0.10;1.60;4.20;5.50;6.00;5.90;5.00;5.00;5.40;6.50;7.10;7.50;5.80;2.40;0.00;0.00;0.00;0.50;2.50;4.90;6.00;6.00;6.50;6.50;6.10;7.50;7.20;6.50;3.50;0.80;0.00;0.00;0.00;0.00;0.60;2.50;4.10;5.90;6.90;6.90;7.10;6.80;6.00;3.90;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.60;3.00;3.90;5.00;4.10;3.40;1.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.00;1.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.5;1,17;87.06;0.00;0.00;0.00;0.20;0.50;1.00;1.00;0.60;0.70;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.80;1.70;2.50;2.80;3.10;2.80;2.00;0.90;0.40;0.00;0.00;0.00;0.00;0.00;0.30;1.10;2.80;3.80;4.70;5.00;5.25;4.50;4.00;2.75;1.50;0.40;0.00;0.00;0.00;0.00;1.00;2.50;5.10;6.20;6.00;6.10;6.00;5.90;5.80;5.00;3.40;1.60;0.20;0.00;0.00;0.40;2.00;4.70;6.50;6.20;5.50;5.40;5.50;6.00;6.40;6.20;5.25;3.00;1.00;0.00;0.00;0.60;3.00;5.00;5.60;5.40;4.90;4.40;4.70;5.00;6.40;6.50;6.50;4.40;1.90;0.00;0.00;1.50;4.00;5.70;5.60;4.90;4.10;3.50;4.00;4.40;5.60;7.00;7.00;5.50;2.50;0.50;0.00;1.75;3.90;6.00;5.40;4.40;3.40;3.50;5.00;5.30;5.50;6.90;7.00;5.80;3.00;0.50;0.00;1.40;3.20;5.00;5.50;4.90;3.50;3.40;4.60;5.10;5.50;7.00;6.90;5.50;2.90;0.50;0.00;0.80;3.00;5.00;5.20;5.00;4.50;3.60;4.10;5.00;6.00;7.00;6.90;5.40;2.40;0.20;0.00;0.50;2.25;4.40;5.00;5.40;5.50;5.00;5.50;6.20;7.00;7.10;6.40;4.20;1.50;0.00;0.00;0.00;0.70;2.90;4.40;5.40;5.50;6.00;6.50;6.90;7.00;6.50;5.10;2.50;0.50;0.00;0.00;0.00;0.00;1.90;2.60;4.00;5.50;6.30;6.40;6.60;6.00;4.60;3.00;1.20;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.00;3.00;4.00;4.40;4.00;3.10;1.70;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.50;1.50;1.40;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;2.0;0,79;116.76;0.00;0.00;0.00;0.00;0.00;0.60;0.70;1.00;0.70;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.60;2.80;2.90;3.00;2.50;2.00;1.10;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.60;3.00;4.90;5.00;4.50;4.60;4.10;4.10;3.75;2.00;0.75;0.00;0.00;0.00;0.00;0.50;3.00;5.80;5.40;4.00;3.60;3.90;3.90;4.60;5.30;4.90;2.10;0.50;0.00;0.00;0.30;1.40;5.50;5.00;4.10;3.00;2.50;2.50;3.00;3.00;4.90;6.00;4.50;1.20;0.00;0.00;0.30;2.50;5.10;4.20;2.90;2.00;1.50;1.50;2.00;2.60;4.00;6.00;6.00;2.50;0.00;0.00;0.60;4.00;5.10;3.50;2.40;1.50;1.40;1.70;2.00;2.20;3.60;5.40;6.20;4.20;0.50;0.00;1.00;4.00;5.40;3.40;2.20;1.50;1.70;4.50;4.40;2.20;3.10;5.40;6.80;4.80;0.70;0.00;0.50;3.80;5.80;4.20;2.60;1.75;1.75;3.75;4.00;2.40;3.40;5.30;6.40;4.40;0.50;0.00;0.30;2.90;5.90;4.20;3.20;2.40;1.75;1.75;1.90;2.70;4.10;5.90;7.40;3.40;0.00;0.00;0.00;1.80;4.70;4.90;4.40;3.40;2.90;2.90;3.00;4.00;5.50;6.90;6.00;1.70;0.00;0.00;0.00;0.30;2.40;4.80;5.40;4.90;4.30;4.25;4.40;5.70;6.25;6.40;3.20;0.60;0.00;0.00;0.00;0.00;0.50;2.00;3.80;5.40;5.60;5.50;5.80;6.00;5.70;3.30;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.40;1.20;2.25;3.60;3.90;3.50;3.10;1.25;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70;0.25;0.50;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;2.5;1,11;112.38;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.40;1.50;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.40;2.40;3.50;3.60;3.40;3.00;2.00;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.50;1.30;3.60;5.20;5.40;5.20;5.10;5.00;5.10;3.10;1.80;0.40;0.00;0.00;0.00;0.30;0.80;3.10;5.60;5.50;4.50;4.50;4.40;4.90;5.60;6.00;4.50;1.60;0.20;0.00;0.00;0.40;2.10;5.60;5.00;4.50;3.50;3.00;3.00;4.00;4.90;5.50;6.10;3.10;0.80;0.00;0.00;0.70;4.00;5.00;4.10;3.00;2.40;2.20;2.40;3.00;4.00;5.50;7.00;5.50;1.70;0.00;0.00;1.50;5.00;5.50;4.00;3.00;2.00;2.00;2.50;3.40;4.00;5.50;6.40;6.50;3.00;0.00;0.00;1.50;4.30;5.50;4.00;2.60;2.00;2.50;5.50;5.00;4.00;5.30;6.70;6.50;3.50;0.20;0.00;1.00;4.40;6.00;4.60;3.50;2.50;2.50;4.50;4.50;4.00;5.50;7.00;6.30;3.50;0.40;0.00;0.60;3.80;6.00;5.00;4.00;3.50;3.00;3.10;3.20;5.00;6.00;6.70;6.40;2.50;0.00;0.00;0.20;1.80;4.80;5.00;5.00;4.50;4.10;4.00;4.50;5.60;6.50;6.60;5.00;1.00;0.00;0.00;0.00;0.50;2.30;5.00;5.50;5.40;5.40;5.30;5.50;6.60;6.40;5.60;2.00;0.00;0.00;0.00;0.00;0.00;0.50;2.10;4.40;5.90;6.10;5.90;6.40;6.00;5.00;2.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.00;2.00;3.50;3.70;3.00;2.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.0;1,47;94.38;0.00;0.00;0.00;0.00;0.60;1.00;1.00;1.10;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.10;2.40;3.00;3.00;3.10;2.60;2.00;1.00;0.40;0.00;0.00;0.00;0.00;0.00;0.20;1.20;3.20;4.10;4.50;4.50;5.00;4.50;4.40;3.00;1.50;0.60;0.00;0.00;0.00;0.00;0.90;3.00;5.00;5.00;4.80;5.00;5.40;5.20;5.60;5.40;3.60;1.50;0.50;0.00;0.00;0.60;2.00;4.50;5.10;5.00;4.50;4.50;4.50;5.00;5.80;5.90;5.50;2.80;0.60;0.00;0.00;1.00;3.20;4.60;5.00;4.00;3.60;3.00;3.50;4.10;5.40;6.50;6.80;4.50;1.50;0.00;0.00;1.50;4.00;5.50;4.80;3.90;3.00;2.50;3.00;4.00;5.00;6.50;7.00;5.60;2.60;0.00;0.00;1.70;4.00;5.00;4.90;3.50;2.50;2.60;4.50;4.60;4.60;6.00;7.50;6.10;3.00;0.60;0.00;1.50;4.00;5.50;5.00;4.00;3.00;2.90;4.40;5.00;5.00;6.40;7.00;5.80;2.60;0.50;0.00;1.00;3.10;5.00;5.00;4.30;4.00;3.40;3.70;4.40;5.40;6.50;6.60;5.20;2.00;0.00;0.00;0.40;2.00;4.00;4.90;5.00;5.00;4.50;4.90;5.10;6.00;6.50;5.60;4.10;1.20;0.00;0.00;0.00;0.80;2.60;4.40;5.10;5.40;5.50;5.50;5.60;6.00;5.50;4.50;2.50;0.50;0.00;0.00;0.00;0.00;1.00;2.50;3.60;5.00;5.50;5.60;5.60;5.20;4.40;2.90;0.90;0.00;0.00;0.00;0.00;0.00;0.10;0.60;2.00;2.90;3.50;3.60;3.00;2.50;1.40;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.10;1.00;1.20;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.5;1,20;76.38;0.00;0.00;0.00;0.00;0.60;0.70;1.00;1.00;1.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.50;2.80;3.50;2.50;2.00;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.50;1.30;3.50;4.00;5.00;5.00;5.50;4.50;4.25;3.00;1.50;0.30;0.00;0.00;0.00;0.20;1.00;3.00;5.10;5.50;5.50;5.50;5.90;5.80;6.00;5.50;3.50;1.50;0.50;0.00;0.00;0.50;2.30;5.00;5.20;6.00;5.10;5.00;5.20;6.00;6.00;6.40;5.40;3.30;0.80;0.00;0.00;1.00;3.50;5.40;5.60;5.10;4.50;4.00;4.00;4.60;5.50;6.50;6.50;4.50;1.50;0.00;0.00;1.50;4.40;5.40;6.50;4.50;3.60;3.00;3.50;4.50;5.50;6.80;6.00;5.50;2.50;0.00;0.00;1.60;4.00;5.50;5.40;4.00;3.00;3.00;4.50;4.50;5.30;6.60;7.10;5.60;3.00;0.30;0.00;1.80;4.00;5.60;5.50;4.50;3.40;3.00;4.40;5.00;5.10;6.90;7.00;5.80;3.00;0.60;0.00;1.50;3.80;6.60;5.00;4.80;4.00;3.50;3.80;4.50;5.90;7.00;7.00;5.50;2.40;0.10;0.00;0.50;3.00;5.00;5.00;5.40;5.00;4.40;4.80;5.50;6.60;6.80;6.50;4.80;1.50;0.00;0.00;0.00;1.00;3.10;4.50;5.50;5.50;6.00;6.00;6.10;6.50;6.10;5.00;2.60;0.60;0.00;0.00;0.00;0.00;1.50;3.00;4.10;5.00;6.10;6.00;6.20;6.00;5.00;3.00;0.30;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.50;3.40;4.00;4.10;4.00;3.50;1.80;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.10;1.70;1.70;1.50;1.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;2.0;0,48;107.4;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.60;1.90;2.40;1.90;1.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;3.00;7.90;7.00;7.10;5.50;5.60;3.40;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.60;4.50;9.00;5.00;4.00;3.50;4.20;5.60;5.00;5.20;1.20;0.00;0.00;0.00;0.00;0.40;3.50;6.80;3.80;2.40;2.50;2.00;2.60;3.40;4.60;6.60;4.80;0.50;0.00;0.00;0.10;0.60;5.20;4.50;2.00;1.60;1.50;1.20;1.60;2.20;3.50;5.40;6.80;1.60;0.00;0.00;0.10;1.60;7.70;3.40;2.00;1.40;1.00;1.50;1.50;1.60;2.50;4.50;6.60;4.00;0.00;0.00;0.20;2.50;6.80;2.80;1.90;1.20;1.50;5.20;4.90;1.60;2.20;4.00;6.00;4.70;0.00;0.00;0.20;2.00;6.50;3.50;2.40;1.50;1.80;4.00;4.60;1.60;2.40;4.20;5.50;4.80;0.00;0.00;0.00;1.00;6.60;4.50;2.50;2.00;1.40;1.40;1.50;1.50;2.80;4.50;7.00;2.50;0.00;0.00;0.00;0.50;3.50;6.00;4.00;3.20;1.40;2.20;1.30;2.80;4.50;6.50;6.40;1.00;0.00;0.00;0.00;0.00;1.00;4.40;6.40;4.60;4.40;3.50;3.90;5.00;6.10;8.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;8.00;7.50;6.70;7.40;7.40;8.40;3.20;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;3.50;4.80;4.50;3.00;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;2.5;0,88;123.06;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.20;1.10;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;1.70;2.60;3.40;3.40;2.50;2.20;1.10;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.70;3.00;4.40;4.90;4.10;4.50;4.50;4.40;3.60;1.90;0.60;0.00;0.00;0.00;0.00;0.50;2.50;5.00;5.20;4.30;4.00;3.90;4.10;5.00;5.10;4.50;2.00;0.50;0.00;0.00;0.00;1.70;4.50;4.50;4.00;3.00;2.40;2.50;3.20;4.00;4.50;5.50;4.00;1.20;0.00;0.00;0.60;3.20;4.50;4.00;2.60;2.00;1.60;1.50;2.00;3.00;4.00;5.50;5.00;2.20;0.00;0.00;1.00;3.80;4.70;3.50;2.10;1.40;1.10;1.50;2.50;2.20;3.50;5.10;5.50;3.50;0.60;0.00;1.00;4.00;4.60;3.00;2.20;1.10;1.50;4.20;3.50;2.20;3.20;4.90;6.50;3.70;1.00;0.00;1.00;3.80;4.50;3.50;2.20;1.50;1.60;3.40;3.50;2.40;3.40;5.20;5.60;3.70;0.90;0.00;0.60;3.00;4.50;3.10;2.60;2.00;1.80;1.60;2.00;2.50;4.00;5.80;6.50;2.60;0.00;0.00;0.00;1.60;3.80;4.00;3.70;3.00;2.50;2.50;3.00;3.80;5.50;6.10;5.50;2.20;0.00;0.00;0.00;0.40;2.20;4.20;4.60;4.40;4.00;4.00;4.40;5.50;6.00;5.20;3.50;0.50;0.00;0.00;0.00;0.00;0.50;2.50;4.00;5.00;5.50;5.40;5.90;5.50;5.70;4.60;1.20;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.60;3.00;3.80;4.40;4.00;3.40;1.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.50;1.00;1.00;1.30;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.0;0,81;137.58;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.80;1.60;2.20;2.80;2.40;2.00;0.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.00;3.60;4.50;4.50;5.00;5.00;4.60;3.90;2.20;0.50;0.00;0.00;0.00;0.00;0.50;2.00;4.50;5.60;5.40;5.50;5.60;5.60;5.60;5.90;4.80;2.50;0.60;0.00;0.00;0.00;1.10;4.40;5.10;5.40;5.00;4.60;4.50;5.60;5.20;5.50;6.00;4.60;2.00;0.00;0.00;0.50;2.50;4.60;5.20;4.70;4.00;3.10;2.80;3.00;3.80;5.00;5.50;5.40;3.60;0.60;0.00;0.90;3.50;5.00;4.80;3.60;2.50;2.20;2.00;2.40;2.80;4.00;5.10;6.40;4.40;1.70;0.00;1.50;3.40;4.80;4.50;3.10;2.00;2.00;3.90;3.60;2.50;3.40;4.50;5.50;5.00;2.50;0.10;1.00;3.40;5.00;4.50;3.00;2.10;1.80;3.40;4.50;2.50;3.10;4.60;5.90;5.20;2.10;0.40;0.70;3.00;4.60;4.40;3.20;2.10;1.90;1.90;2.00;2.60;3.50;5.00;6.20;4.50;1.60;0.00;0.30;2.50;4.60;4.90;4.40;3.50;2.80;2.50;2.80;3.40;5.00;5.80;6.00;4.50;1.40;0.00;0.00;1.00;3.20;5.00;5.00;4.50;4.00;4.00;4.20;5.00;5.60;6.50;5.40;3.00;0.50;0.00;0.00;0.20;1.50;4.40;5.10;6.00;5.50;5.30;5.50;6.00;6.40;5.80;4.00;0.90;0.00;0.00;0.00;0.00;0.00;1.50;3.50;5.00;5.10;6.00;6.00;5.50;4.60;2.80;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.60;2.70;3.50;3.60;2.60;1.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.20;0.10;0.00;0.00;0.00;0.00;0.00;0.00;
3.2;2.6;3.5;0,75;114.18;0.00;0.00;0.00;0.00;0.50;1.50;2.00;2.20;1.90;1.40;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.80;3.00;4.50;5.00;5.00;4.80;4.50;2.50;1.10;0.00;0.00;0.00;0.00;0.00;0.00;1.60;4.50;6.00;6.20;6.00;6.00;5.90;6.00;5.00;3.20;1.40;0.00;0.00;0.00;0.00;1.10;4.00;6.40;6.20;5.50;5.40;5.40;5.60;6.40;6.50;5.80;3.20;1.00;0.00;0.00;0.50;2.50;5.50;5.60;5.50;4.80;4.40;4.10;4.80;5.50;6.50;7.00;5.40;2.00;0.10;0.00;1.00;3.50;5.50;5.50;4.50;3.60;3.00;3.00;3.50;4.90;6.00;7.00;6.40;3.00;0.50;0.00;1.50;4.50;6.00;5.00;4.40;3.00;2.50;3.00;3.60;4.50;5.60;6.90;6.80;4.50;1.00;0.00;1.50;4.40;5.50;5.00;4.00;2.90;2.80;5.00;5.00;4.20;5.60;6.50;6.90;4.50;0.90;0.00;1.10;4.10;6.00;5.50;4.60;3.50;3.00;4.50;4.90;4.60;5.80;7.10;6.40;4.60;1.00;0.00;0.50;3.40;5.60;5.80;5.10;4.80;4.00;4.10;4.50;5.40;6.50;7.50;6.90;3.50;0.40;0.00;0.10;2.00;4.70;6.00;6.00;6.00;5.00;5.50;6.00;6.50;5.50;7.60;5.80;2.00;0.00;0.00;0.00;0.50;2.20;5.00;6.20;6.60;6.60;6.80;6.80;7.40;7.50;6.50;3.50;0.60;0.00;0.00;0.00;0.00;0.70;2.90;4.60;6.20;7.00;7.00;7.10;6.60;5.90;3.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.90;3.00;4.10;4.50;4.40;3.50;1.50;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.10;1.00;1.10;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;2.0;1,24;83.46;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.10;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.70;1.75;2.00;2.50;1.75;1.50;0.40;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.60;2.00;3.40;4.50;4.50;4.50;4.00;4.10;3.10;1.40;0.10;0.00;0.00;0.00;0.00;0.50;2.10;4.50;5.40;4.30;4.40;4.40;4.40;5.20;4.60;3.10;1.10;0.10;0.00;0.00;0.40;1.40;4.00;4.90;4.50;3.40;3.10;3.40;3.30;4.75;5.50;5.25;3.00;0.70;0.00;0.00;0.40;2.50;4.40;4.00;3.00;2.40;1.90;2.00;2.50;3.50;5.00;6.00;4.10;1.40;0.00;0.00;0.90;3.50;5.10;3.50;3.50;2.60;2.60;2.00;2.50;3.00;4.60;6.00;5.50;2.00;0.50;0.00;1.00;3.40;5.00;3.50;2.10;1.60;2.00;4.90;4.40;2.70;4.00;5.90;6.00;3.00;0.40;0.00;0.80;3.50;5.10;4.00;2.50;1.60;1.70;3.90;4.00;2.90;4.25;6.00;5.20;2.60;0.50;0.00;0.50;3.00;5.10;4.00;2.90;3.30;1.80;2.00;2.40;3.10;4.60;6.20;5.50;2.00;0.00;0.00;0.00;1.50;4.10;4.40;4.10;3.50;3.00;3.00;3.40;4.00;5.50;6.00;4.60;1.10;0.00;0.00;0.00;0.00;2.00;4.20;4.50;4.50;4.40;4.00;4.60;5.60;6.00;5.25;2.60;0.10;0.00;0.00;0.00;0.00;0.80;2.00;3.90;5.20;5.50;5.50;6.00;5.75;4.50;2.50;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.20;1.90;2.90;3.50;3.00;2.40;1.30;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.50;0.60;0.50;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
